paper,year,anarchist_hits,communis_hits,socialis_hits,revolution_hits
Figaro : journal non politique,1929,3,5,6,6
Figaro : journal non politique,1929,1,3,2,0
Figaro : journal non politique,1929,1,3,13,12
Figaro : journal non politique,1929,0,5,13,1
Figaro : journal non politique,1929,1,30,38,11
Figaro : journal non politique,1929,0,3,4,1
Figaro : journal non politique,1929,1,8,35,9
Figaro : journal non politique,1929,0,7,16,2
Figaro : journal non politique,1929,0,11,8,1
Figaro : journal non politique,1929,0,7,5,3
Figaro : journal non politique,1929,1,0,1,16
Figaro : journal non politique,1929,0,6,19,8
Figaro : journal non politique,1929,0,16,18,5
Figaro : journal non politique,1929,1,3,3,1
Figaro : journal non politique,1929,0,12,19,14
Figaro : journal non politique,1929,0,0,8,2
Figaro : journal non politique,1929,0,3,5,6
Figaro : journal non politique,1929,0,16,3,6
Figaro : journal non politique,1929,0,7,4,10
Figaro : journal non politique,1929,0,0,5,1
Figaro : journal non politique,1929,0,2,4,1
Figaro : journal non politique,1929,0,5,11,1
Figaro : journal non politique,1929,0,2,5,0
Figaro : journal non politique,1929,0,2,6,0
Figaro : journal non politique,1929,0,1,17,5
Figaro : journal non politique,1929,0,8,10,0
Figaro : journal non politique,1929,0,3,3,3
Figaro : journal non politique,1929,0,25,27,17
Figaro : journal non politique,1929,0,1,8,4
Figaro : journal non politique,1929,0,4,3,1
Figaro : journal non politique,1929,1,22,17,7
Figaro : journal non politique,1929,1,6,18,8
Figaro : journal non politique,1929,0,0,0,0
Figaro : journal non politique,1929,1,4,48,7
Figaro : journal non politique,1929,1,8,7,0
Figaro : journal non politique,1929,0,6,8,3
Figaro : journal non politique,1929,0,12,6,6
Figaro : journal non politique,1929,0,4,18,3
Figaro : journal non politique,1929,0,3,7,9
Figaro : journal non politique,1929,0,5,5,7
Figaro : journal non politique,1929,0,2,14,5
Figaro : journal non politique,1929,0,13,25,6
Figaro : journal non politique,1929,0,9,6,4
Figaro : journal non politique,1929,0,3,16,1
Figaro : journal non politique,1929,3,2,8,6
Figaro : journal non politique,1930,0,4,17,1
Figaro : journal non politique,1930,1,2,8,4
Figaro : journal non politique,1930,0,11,31,5
Figaro : journal non politique,1930,0,2,6,2
Figaro : journal non politique,1930,0,2,20,1
Figaro : journal non politique,1930,0,0,9,2
Figaro : journal non politique,1930,0,3,5,3
Figaro : journal non politique,1930,1,0,9,0
Figaro : journal non politique,1930,0,9,14,3
Figaro : journal non politique,1930,0,2,38,2
Figaro : journal non politique,1930,0,5,18,4
Figaro : journal non politique,1930,0,8,3,1
Figaro : journal non politique,1930,0,13,6,5
Figaro : journal non politique,1930,1,2,9,0
Figaro : journal non politique,1930,3,9,3,6
Figaro : journal non politique,1930,1,11,42,4
Figaro : journal non politique,1930,0,3,14,1
Figaro : journal non politique,1930,0,12,16,3
Figaro : journal non politique,1930,0,14,11,7
Figaro : journal non politique,1930,0,14,29,4
Figaro : journal non politique,1930,0,11,6,4
Figaro : journal non politique,1930,0,8,29,12
Figaro : journal non politique,1930,3,10,11,8
Figaro : journal non politique,1930,0,6,3,3
Figaro : journal non politique,1930,1,16,9,3
Figaro : journal non politique,1930,1,10,26,8
Figaro : journal non politique,1930,0,0,8,0
Figaro : journal non politique,1930,2,2,18,7
Figaro : journal non politique,1930,0,4,9,2
Figaro : journal non politique,1930,2,16,10,2
Figaro : journal non politique,1930,2,8,9,4
Figaro : journal non politique,1930,2,3,6,3
Figaro : journal non politique,1930,0,4,13,1
Figaro : journal non politique,1930,0,15,11,4
Figaro : journal non politique,1930,0,10,31,7
Figaro : journal non politique,1930,0,6,21,4
Figaro : journal non politique,1930,0,1,3,1
Figaro : journal non politique,1930,0,3,5,2
Figaro : journal non politique,1930,0,3,19,4
Figaro : journal non politique,1930,0,7,3,4
Figaro : journal non politique,1930,0,7,35,5
Figaro : journal non politique,1930,1,19,7,4
Figaro : journal non politique,1930,0,2,3,2
Figaro : journal non politique,1930,3,9,20,5
Figaro : journal non politique,1930,0,8,10,4
Figaro : journal non politique,1930,0,1,12,2
Figaro : journal non politique,1930,0,15,0,5
Figaro : journal non politique,1930,0,8,3,8
Figaro : journal non politique,1930,0,7,8,4
Figaro : journal non politique,1930,0,0,6,1
Figaro : journal non politique,1930,0,13,8,4
Figaro : journal non politique,1930,0,2,7,2
Figaro : journal non politique,1930,1,6,21,11
Figaro : journal non politique,1930,1,7,17,3
Figaro : journal non politique,1930,1,6,15,9
Figaro : journal non politique,1930,0,7,5,7
Figaro : journal non politique,1930,1,9,14,0
Figaro : journal non politique,1930,1,6,8,11
Figaro : journal non politique,1930,1,2,29,2
Figaro : journal non politique,1930,0,5,10,5
Figaro : journal non politique,1930,0,11,14,3
Figaro : journal non politique,1930,4,19,9,5
Figaro : journal non politique,1930,0,14,6,4
Figaro : journal non politique,1930,2,10,12,3
Figaro : journal non politique,1930,0,8,9,3
Figaro : journal non politique,1930,3,5,16,10
Figaro : journal non politique,1930,0,4,18,7
Figaro : journal non politique,1930,0,3,13,2
Figaro : journal non politique,1930,0,1,12,4
Figaro : journal non politique,1930,0,3,9,1
Figaro : journal non politique,1930,0,0,9,0
Figaro : journal non politique,1930,0,4,18,8
Figaro : journal non politique,1930,1,5,3,5
Figaro : journal non politique,1930,0,13,17,7
Figaro : journal non politique,1930,1,14,27,13
Figaro : journal non politique,1930,2,8,28,7
Figaro : journal non politique,1930,1,3,5,4
Figaro : journal non politique,1930,2,6,4,4
Figaro : journal non politique,1930,8,12,2,0
Figaro : journal non politique,1930,0,5,33,2
Figaro : journal non politique,1930,0,4,9,1
Figaro : journal non politique,1930,4,7,9,5
Figaro : journal non politique,1930,0,4,13,2
Figaro : journal non politique,1930,3,2,5,0
Figaro : journal non politique,1930,0,3,4,4
Figaro : journal non politique,1930,0,0,16,3
Figaro : journal non politique,1930,0,7,14,8
Figaro : journal non politique,1930,0,1,37,4
Figaro : journal non politique,1930,0,1,12,3
Figaro : journal non politique,1930,0,6,7,1
Figaro : journal non politique,1930,3,7,5,4
Figaro : journal non politique,1930,0,5,7,2
Figaro : journal non politique,1930,1,7,14,2
Figaro : journal non politique,1930,1,24,27,4
Figaro : journal non politique,1930,1,4,6,13
Figaro : journal non politique,1930,0,4,26,3
Figaro : journal non politique,1930,1,1,6,0
Figaro : journal non politique,1930,0,6,13,7
Figaro : journal non politique,1930,0,3,29,3
Figaro : journal non politique,1930,0,13,9,7
Figaro : journal non politique,1930,0,5,2,2
Figaro : journal non politique,1930,0,9,9,2
Figaro : journal non politique,1930,1,4,10,3
Figaro : journal non politique,1930,0,7,18,2
Figaro : journal non politique,1930,0,5,12,2
Figaro : journal non politique,1930,0,3,4,1
Figaro : journal non politique,1930,1,1,6,2
Figaro : journal non politique,1930,1,0,19,2
Figaro : journal non politique,1930,0,1,3,3
Figaro : journal non politique,1930,0,5,11,4
Figaro : journal non politique,1930,0,3,10,2
Figaro : journal non politique,1930,0,7,31,6
Figaro : journal non politique,1930,0,4,7,3
Figaro : journal non politique,1930,1,35,15,5
Figaro : journal non politique,1930,0,4,17,8
Figaro : journal non politique,1930,0,10,4,4
Figaro : journal non politique,1930,1,6,8,3
Figaro : journal non politique,1930,0,1,14,7
Figaro : journal non politique,1930,1,14,23,8
Figaro : journal non politique,1930,1,10,22,6
Figaro : journal non politique,1930,1,7,33,4
Figaro : journal non politique,1930,2,7,14,6
Figaro : journal non politique,1930,0,9,8,3
Figaro : journal non politique,1930,0,9,15,3
Figaro : journal non politique,1930,1,12,3,8
Figaro : journal non politique,1930,0,11,16,1
Figaro : journal non politique,1930,1,4,7,2
Figaro : journal non politique,1930,0,4,29,5
Figaro : journal non politique,1930,0,6,19,1
Figaro : journal non politique,1930,1,13,5,7
Figaro : journal non politique,1930,1,4,8,4
Figaro : journal non politique,1930,1,8,27,5
Figaro : journal non politique,1930,0,1,7,1
Figaro : journal non politique,1930,0,2,8,4
Figaro : journal non politique,1930,0,4,17,2
Figaro : journal non politique,1930,2,12,8,18
Figaro : journal non politique,1930,0,1,14,7
Figaro : journal non politique,1930,0,7,15,3
Figaro : journal non politique,1930,0,5,15,4
Figaro : journal non politique,1930,2,11,9,6
Figaro : journal non politique,1930,0,9,3,5
Figaro : journal non politique,1930,0,8,7,2
Figaro : journal non politique,1930,3,8,11,8
Figaro : journal non politique,1930,0,15,6,9
Figaro : journal non politique,1930,1,7,8,0
Figaro : journal non politique,1930,1,6,4,3
Figaro : journal non politique,1930,0,3,4,4
Figaro : journal non politique,1930,1,12,16,12
Figaro : journal non politique,1930,0,6,5,5
Figaro : journal non politique,1930,3,16,15,4
Figaro : journal non politique,1930,0,6,10,5
Figaro : journal non politique,1930,0,3,13,6
Figaro : journal non politique,1930,0,1,9,4
Figaro : journal non politique,1930,0,6,3,4
Figaro : journal non politique,1930,1,4,10,7
Figaro : journal non politique,1930,0,1,9,4
Figaro : journal non politique,1930,1,4,7,12
Figaro : journal non politique,1930,0,17,10,10
Figaro : journal non politique,1930,0,24,9,10
Figaro : journal non politique,1930,0,7,4,2
Figaro : journal non politique,1930,0,0,5,2
Figaro : journal non politique,1930,0,4,24,2
Figaro : journal non politique,1930,3,4,24,10
Figaro : journal non politique,1930,0,4,9,2
Figaro : journal non politique,1930,0,4,17,4
Figaro : journal non politique,1930,1,9,12,0
Figaro : journal non politique,1930,2,2,5,1
Figaro : journal non politique,1930,0,8,15,1
Figaro : journal non politique,1930,0,2,0,2
Figaro : journal non politique,1930,1,13,11,15
Figaro : journal non politique,1930,1,3,14,11
Figaro : journal non politique,1930,0,3,2,4
Figaro : journal non politique,1930,0,11,11,8
Figaro : journal non politique,1930,0,2,13,9
Figaro : journal non politique,1930,0,0,9,5
Figaro : journal non politique,1930,1,15,51,6
Figaro : journal non politique,1930,1,26,4,8
Figaro : journal non politique,1930,1,6,1,5
Figaro : journal non politique,1930,0,4,9,4
Figaro : journal non politique,1930,1,11,4,1
Figaro : journal non politique,1930,0,8,13,5
Figaro : journal non politique,1930,0,5,26,5
Figaro : journal non politique,1930,0,2,1,2
Figaro : journal non politique,1930,0,3,2,4
Figaro : journal non politique,1930,1,8,34,4
Figaro : journal non politique,1930,0,6,3,1
Figaro : journal non politique,1930,0,6,19,6
Figaro : journal non politique,1930,1,6,7,5
Figaro : journal non politique,1930,1,3,13,2
Figaro : journal non politique,1930,0,5,6,9
Figaro : journal non politique,1930,1,21,10,11
Figaro : journal non politique,1930,0,7,8,0
Figaro : journal non politique,1930,2,7,7,9
Figaro : journal non politique,1930,0,15,10,5
Figaro : journal non politique,1930,0,9,5,3
Figaro : journal non politique,1930,0,11,6,1
Figaro : journal non politique,1930,0,4,12,0
Figaro : journal non politique,1930,0,7,6,2
Figaro : journal non politique,1930,1,2,2,2
Figaro : journal non politique,1930,0,5,12,2
Figaro : journal non politique,1930,0,8,1,3
Figaro : journal non politique,1930,0,8,13,10
Figaro : journal non politique,1930,0,2,5,4
Figaro : journal non politique,1930,1,7,16,2
Figaro : journal non politique,1930,0,4,12,2
Figaro : journal non politique,1930,0,0,11,1
Figaro : journal non politique,1930,1,4,10,3
Figaro : journal non politique,1930,0,2,16,6
Figaro : journal non politique,1930,1,0,10,0
Figaro : journal non politique,1930,2,15,8,12
Figaro : journal non politique,1930,0,1,5,3
Figaro : journal non politique,1930,0,7,31,4
Figaro : journal non politique,1930,0,0,4,5
Figaro : journal non politique,1930,5,6,5,8
Figaro : journal non politique,1930,2,5,23,7
Figaro : journal non politique,1930,0,13,3,8
Figaro : journal non politique,1930,0,2,13,6
Figaro : journal non politique,1930,0,7,8,5
Figaro : journal non politique,1930,0,8,5,17
Figaro : journal non politique,1930,0,6,19,1
Figaro : journal non politique,1930,1,7,14,5
Figaro : journal non politique,1930,0,6,14,8
Figaro : journal non politique,1930,0,4,31,4
Figaro : journal non politique,1930,1,3,14,7
Figaro : journal non politique,1930,0,8,17,8
Figaro : journal non politique,1930,1,3,17,4
Figaro : journal non politique,1930,0,5,2,5
Figaro : journal non politique,1930,0,3,11,5
Figaro : journal non politique,1930,0,8,9,9
Figaro : journal non politique,1930,0,7,9,6
Figaro : journal non politique,1930,0,6,19,4
Figaro : journal non politique,1930,5,11,5,3
Figaro : journal non politique,1930,0,0,5,3
Figaro : journal non politique,1930,0,7,6,2
Figaro : journal non politique,1930,1,5,4,2
Figaro : journal non politique,1930,0,8,10,7
Figaro : journal non politique,1930,0,3,5,1
Figaro : journal non politique,1930,0,7,3,3
Figaro : journal non politique,1930,0,1,7,1
Figaro : journal non politique,1930,1,14,46,5
Figaro : journal non politique,1930,0,25,8,5
Figaro : journal non politique,1930,0,9,15,3
Figaro : journal non politique,1930,0,7,17,3
Figaro : journal non politique,1930,4,4,21,5
Figaro : journal non politique,1930,2,2,9,1
Figaro : journal non politique,1930,0,4,9,2
Figaro : journal non politique,1930,0,13,16,7
Figaro : journal non politique,1930,0,4,11,0
Figaro : journal non politique,1930,0,18,26,12
Figaro : journal non politique,1930,5,5,1,4
Figaro : journal non politique,1930,0,9,5,4
Figaro : journal non politique,1930,0,6,3,5
Figaro : journal non politique,1930,1,5,7,4
Figaro : journal non politique,1930,0,7,3,0
Figaro : journal non politique,1930,2,13,3,10
Figaro : journal non politique,1930,3,6,14,4
Figaro : journal non politique,1930,0,9,14,3
Figaro : journal non politique,1930,1,5,9,3
Figaro : journal non politique,1930,0,5,7,12
Figaro : journal non politique,1930,0,15,5,10
Figaro : journal non politique,1930,0,3,6,5
Figaro : journal non politique,1930,1,3,7,3
Figaro : journal non politique,1930,0,11,18,1
Figaro : journal non politique,1930,0,7,8,9
Figaro : journal non politique,1930,1,5,13,6
Figaro : journal non politique,1930,0,7,15,9
Figaro : journal non politique,1930,0,4,15,3
Figaro : journal non politique,1930,0,6,20,6
Figaro : journal non politique,1930,0,4,7,4
Figaro : journal non politique,1930,2,10,21,9
Figaro : journal non politique,1930,0,4,10,8
Figaro : journal non politique,1930,1,27,5,8
Figaro : journal non politique,1930,0,3,13,0
Figaro : journal non politique,1930,0,9,1,8
Figaro : journal non politique,1930,2,2,13,6
Figaro : journal non politique,1930,0,20,9,13
Figaro : journal non politique,1930,1,7,17,4
Figaro : journal non politique,1930,0,9,21,12
Figaro : journal non politique,1930,2,10,9,1
Figaro : journal non politique,1930,0,7,21,4
Figaro : journal non politique,1930,1,6,15,5
Figaro : journal non politique,1930,1,3,4,2
Figaro : journal non politique,1930,0,9,14,3
Figaro : journal non politique,1930,0,4,21,3
Figaro : journal non politique,1930,0,1,3,1
Figaro : journal non politique,1930,0,1,2,3
Figaro : journal non politique,1930,0,2,5,2
Figaro : journal non politique,1930,0,7,8,1
Figaro : journal non politique,1930,1,3,5,7
Figaro : journal non politique,1930,2,2,2,1
Figaro : journal non politique,1930,0,5,11,5
Figaro : journal non politique,1930,0,10,11,6
Figaro : journal non politique,1930,1,6,6,2
Figaro : journal non politique,1930,0,4,11,1
Figaro : journal non politique,1930,1,4,27,9
Figaro : journal non politique,1930,1,14,20,4
Figaro : journal non politique,1930,0,0,7,6
Figaro : journal non politique,1930,1,0,3,3
Figaro : journal non politique,1930,0,6,7,2
Figaro : journal non politique,1930,6,13,24,4
Figaro : journal non politique,1930,1,11,17,4
Figaro : journal non politique,1930,1,8,15,3
Figaro : journal non politique,1930,1,8,9,6
Figaro : journal non politique,1930,0,13,14,8
Figaro : journal non politique,1930,0,10,26,6
Figaro : journal non politique,1930,0,1,6,2
Figaro : journal non politique,1930,0,2,9,3
Figaro : journal non politique,1930,1,6,10,5
Figaro : journal non politique,1930,0,0,17,2
Figaro : journal non politique,1930,0,16,13,12
Figaro : journal non politique,1930,1,6,14,3
Figaro : journal non politique,1930,1,3,16,3
Figaro : journal non politique,1930,2,22,5,11
Figaro : journal non politique,1930,1,5,14,4
Figaro : journal non politique,1930,0,13,17,13
Figaro : journal non politique,1930,0,1,10,2
Figaro : journal non politique,1930,1,33,28,11
Figaro : journal non politique,1930,0,8,19,0
Figaro : journal non politique,1930,1,7,11,11
Figaro : journal non politique,1930,0,6,22,2
Figaro : journal non politique,1930,0,6,16,3
Figaro : journal non politique,1930,0,8,9,6
Figaro : journal non politique,1930,0,1,10,1
Figaro : journal non politique,1930,1,8,17,5
Figaro : journal non politique,1930,0,5,8,2
Figaro : journal non politique,1930,1,10,6,10
Figaro : journal non politique,1930,1,1,11,5
Figaro : journal non politique,1930,0,4,20,2
Figaro : journal non politique,1930,1,4,7,1
Figaro : journal non politique,1930,0,1,14,1
Figaro : journal non politique,1930,0,6,6,3
Figaro : journal non politique,1930,0,1,14,4
Figaro : journal non politique,1930,1,9,1,1
Figaro : journal non politique,1930,0,20,7,8
Figaro : journal non politique,1930,2,4,11,4
Figaro : journal non politique,1930,0,1,5,5
Figaro : journal non politique,1930,0,9,12,7
Figaro : journal non politique,1930,0,0,6,3
Figaro : journal non politique,1930,2,13,26,11
Figaro : journal non politique,1930,0,10,22,7
Figaro : journal non politique,1930,3,1,21,9
Figaro : journal non politique,1930,1,3,2,3
Figaro : journal non politique,1930,1,5,13,8
Figaro : journal non politique,1930,1,21,5,11
Figaro : journal non politique,1930,0,4,6,0
Figaro : journal non politique,1930,1,10,18,11
Figaro : journal non politique,1930,1,3,23,6
Figaro : journal non politique,1930,0,14,5,2
Figaro : journal non politique,1930,0,6,12,2
Figaro : journal non politique,1930,0,3,10,7
Figaro : journal non politique,1930,2,10,23,8
Figaro : journal non politique,1930,1,10,21,2
Figaro : journal non politique,1930,0,0,5,0
Figaro : journal non politique,1930,2,7,12,6
Figaro : journal non politique,1930,0,8,5,4
Figaro : journal non politique,1930,1,13,9,3
Figaro : journal non politique,1930,1,11,4,6
Figaro : journal non politique,1930,0,3,4,11
Figaro : journal non politique,1930,0,4,6,3
Figaro : journal non politique,1930,0,8,24,9
Figaro : journal non politique,1930,0,4,9,2
Figaro : journal non politique,1930,0,5,27,13
Figaro : journal non politique,1930,1,5,6,6
Figaro : journal non politique,1930,0,8,14,1
Figaro : journal non politique,1930,2,16,9,8
Figaro : journal non politique,1931,0,15,21,6
Figaro : journal non politique,1931,0,10,12,11
Figaro : journal non politique,1931,1,3,20,7
Figaro : journal non politique,1931,0,2,9,0
Figaro : journal non politique,1931,0,6,13,2
Figaro : journal non politique,1931,1,1,5,3
Figaro : journal non politique,1931,1,7,19,8
Figaro : journal non politique,1931,1,4,4,2
Figaro : journal non politique,1931,2,8,11,7
Figaro : journal non politique,1931,1,4,3,1
Figaro : journal non politique,1931,2,7,4,4
Figaro : journal non politique,1931,0,10,6,2
Figaro : journal non politique,1931,0,3,10,5
Figaro : journal non politique,1931,0,0,3,5
Figaro : journal non politique,1931,0,19,19,1
Figaro : journal non politique,1931,1,1,13,1
Figaro : journal non politique,1931,1,5,28,7
Figaro : journal non politique,1931,1,3,1,1
Figaro : journal non politique,1931,1,3,7,8
Figaro : journal non politique,1931,0,9,23,3
Figaro : journal non politique,1931,0,7,6,2
Figaro : journal non politique,1931,2,6,13,1
Figaro : journal non politique,1931,0,13,16,3
Figaro : journal non politique,1931,0,6,10,4
Figaro : journal non politique,1931,0,5,14,2
Figaro : journal non politique,1931,1,9,15,1
Figaro : journal non politique,1931,0,14,21,6
Figaro : journal non politique,1931,0,1,17,5
Figaro : journal non politique,1931,1,5,14,3
Figaro : journal non politique,1931,0,1,6,1
Figaro : journal non politique,1931,0,3,25,3
Figaro : journal non politique,1931,0,1,22,0
Figaro : journal non politique,1931,0,3,12,4
Figaro : journal non politique,1931,0,6,35,12
Figaro : journal non politique,1931,0,9,13,10
Figaro : journal non politique,1931,1,3,12,2
Figaro : journal non politique,1931,1,1,11,20
Figaro : journal non politique,1931,0,9,6,2
Figaro : journal non politique,1931,1,20,8,4
Figaro : journal non politique,1931,0,4,0,3
Figaro : journal non politique,1931,0,9,10,4
Figaro : journal non politique,1931,0,8,14,7
Figaro : journal non politique,1931,1,3,17,0
Figaro : journal non politique,1931,0,1,3,1
Figaro : journal non politique,1931,5,6,2,6
Figaro : journal non politique,1931,0,2,3,2
Figaro : journal non politique,1931,1,7,26,2
Figaro : journal non politique,1931,0,4,1,4
Figaro : journal non politique,1931,0,7,10,2
Figaro : journal non politique,1931,0,6,8,3
Figaro : journal non politique,1931,0,10,11,0
Figaro : journal non politique,1931,0,1,7,0
Figaro : journal non politique,1931,1,3,3,6
Figaro : journal non politique,1931,1,3,7,3
Figaro : journal non politique,1931,2,15,15,13
Figaro : journal non politique,1931,0,7,16,0
Figaro : journal non politique,1931,0,1,1,1
Figaro : journal non politique,1931,1,3,6,2
Figaro : journal non politique,1931,0,2,16,2
Figaro : journal non politique,1931,0,14,13,11
Figaro : journal non politique,1931,1,2,11,5
Figaro : journal non politique,1931,0,2,9,3
Figaro : journal non politique,1931,3,3,8,4
Figaro : journal non politique,1931,0,7,1,3
Figaro : journal non politique,1931,2,12,10,2
Figaro : journal non politique,1931,0,3,9,2
Figaro : journal non politique,1931,0,0,5,2
Figaro : journal non politique,1931,0,6,11,1
Figaro : journal non politique,1931,1,8,2,1
Figaro : journal non politique,1931,0,0,4,6
Figaro : journal non politique,1931,0,16,13,4
Figaro : journal non politique,1931,0,5,6,4
Figaro : journal non politique,1931,0,10,24,3
Figaro : journal non politique,1931,0,8,12,7
Figaro : journal non politique,1931,5,10,15,6
Figaro : journal non politique,1931,0,44,27,10
Figaro : journal non politique,1931,1,9,5,0
Figaro : journal non politique,1931,0,4,18,8
Figaro : journal non politique,1931,0,14,13,4
Figaro : journal non politique,1931,0,4,23,2
Figaro : journal non politique,1931,2,3,13,0
Figaro : journal non politique,1931,2,6,0,1
Figaro : journal non politique,1931,0,8,4,3
Figaro : journal non politique,1931,0,7,5,3
Figaro : journal non politique,1931,0,8,15,7
Figaro : journal non politique,1931,1,7,15,3
Figaro : journal non politique,1931,0,8,4,2
Figaro : journal non politique,1931,0,2,16,3
Figaro : journal non politique,1931,0,1,8,2
Figaro : journal non politique,1931,2,9,3,0
Figaro : journal non politique,1931,0,4,16,3
Figaro : journal non politique,1931,0,4,5,3
Figaro : journal non politique,1931,2,4,19,4
Figaro : journal non politique,1931,1,9,9,4
Figaro : journal non politique,1931,0,8,13,5
Figaro : journal non politique,1931,2,4,5,2
Figaro : journal non politique,1931,0,1,26,7
Figaro : journal non politique,1931,0,7,15,6
Figaro : journal non politique,1931,1,10,5,8
Figaro : journal non politique,1931,0,7,21,5
Figaro : journal non politique,1931,0,7,7,4
Figaro : journal non politique,1931,1,3,7,7
Figaro : journal non politique,1931,0,4,6,2
Figaro : journal non politique,1931,0,5,7,0
Figaro : journal non politique,1931,0,9,20,1
Figaro : journal non politique,1931,0,12,21,4
Figaro : journal non politique,1931,0,2,1,1
Figaro : journal non politique,1931,0,2,5,2
Figaro : journal non politique,1931,0,5,12,7
Figaro : journal non politique,1931,0,0,1,0
Figaro : journal non politique,1931,0,13,5,8
Figaro : journal non politique,1931,0,6,15,2
Figaro : journal non politique,1931,0,2,5,5
Figaro : journal non politique,1931,0,5,15,3
Figaro : journal non politique,1931,0,1,2,0
Figaro : journal non politique,1931,1,7,15,7
Figaro : journal non politique,1931,0,10,5,13
Figaro : journal non politique,1931,1,10,18,6
Figaro : journal non politique,1931,1,6,7,3
Figaro : journal non politique,1931,1,13,6,6
Figaro : journal non politique,1931,1,5,5,8
Figaro : journal non politique,1931,0,3,23,2
Figaro : journal non politique,1931,2,7,12,0
Figaro : journal non politique,1931,0,5,10,10
Figaro : journal non politique,1931,0,2,8,2
Figaro : journal non politique,1931,1,19,22,1
Figaro : journal non politique,1931,0,8,10,5
Figaro : journal non politique,1931,1,0,5,1
Figaro : journal non politique,1931,0,5,4,6
Figaro : journal non politique,1931,0,0,17,0
Figaro : journal non politique,1931,3,9,21,7
Figaro : journal non politique,1931,0,19,23,10
Figaro : journal non politique,1931,0,11,24,7
Figaro : journal non politique,1931,0,4,13,0
Figaro : journal non politique,1931,3,2,2,10
Figaro : journal non politique,1931,3,14,7,6
Figaro : journal non politique,1931,1,3,8,0
Figaro : journal non politique,1931,0,4,3,4
Figaro : journal non politique,1931,0,1,11,1
Figaro : journal non politique,1931,0,9,18,2
Figaro : journal non politique,1931,0,0,0,1
Figaro : journal non politique,1931,0,4,15,6
Figaro : journal non politique,1931,0,3,16,2
Figaro : journal non politique,1931,0,10,21,3
Figaro : journal non politique,1931,0,5,2,7
Figaro : journal non politique,1931,0,5,17,5
Figaro : journal non politique,1931,0,14,3,4
Figaro : journal non politique,1931,0,11,19,10
Figaro : journal non politique,1931,0,2,13,3
Figaro : journal non politique,1931,0,5,10,8
Figaro : journal non politique,1931,0,1,14,2
Figaro : journal non politique,1931,3,13,19,1
Figaro : journal non politique,1931,0,5,1,1
Figaro : journal non politique,1931,0,6,9,2
Figaro : journal non politique,1931,0,6,5,4
Figaro : journal non politique,1931,3,10,9,5
Figaro : journal non politique,1931,1,8,22,12
Figaro : journal non politique,1931,0,5,32,2
Figaro : journal non politique,1931,2,4,18,1
Figaro : journal non politique,1931,0,9,10,7
Figaro : journal non politique,1931,0,13,1,6
Figaro : journal non politique,1931,0,3,3,2
Figaro : journal non politique,1931,2,5,15,3
Figaro : journal non politique,1931,1,2,23,3
Figaro : journal non politique,1931,0,6,4,13
Figaro : journal non politique,1931,2,9,20,4
Figaro : journal non politique,1931,2,9,16,3
Figaro : journal non politique,1931,1,4,6,1
Figaro : journal non politique,1931,0,4,6,5
Figaro : journal non politique,1931,0,6,0,3
Figaro : journal non politique,1931,0,1,16,1
Figaro : journal non politique,1931,0,3,2,2
Figaro : journal non politique,1931,0,7,10,6
Figaro : journal non politique,1931,1,8,23,7
Figaro : journal non politique,1931,2,9,16,7
Figaro : journal non politique,1931,0,2,3,3
Figaro : journal non politique,1931,0,4,17,1
Figaro : journal non politique,1931,0,10,11,1
Figaro : journal non politique,1931,0,2,5,0
Figaro : journal non politique,1931,0,2,8,3
Figaro : journal non politique,1931,0,6,1,1
Figaro : journal non politique,1931,1,4,0,1
Figaro : journal non politique,1931,0,4,22,14
Figaro : journal non politique,1931,0,14,18,4
Figaro : journal non politique,1931,2,8,1,4
Figaro : journal non politique,1931,3,3,7,0
Figaro : journal non politique,1931,0,7,7,1
Figaro : journal non politique,1931,5,2,18,4
Figaro : journal non politique,1931,1,10,4,9
Figaro : journal non politique,1931,0,3,5,1
Figaro : journal non politique,1931,0,6,18,0
Figaro : journal non politique,1931,1,3,6,3
Figaro : journal non politique,1931,0,7,3,8
Figaro : journal non politique,1931,0,0,0,1
Figaro : journal non politique,1931,0,4,4,2
Figaro : journal non politique,1931,1,4,6,7
Figaro : journal non politique,1931,2,5,13,6
Figaro : journal non politique,1931,1,3,14,2
Figaro : journal non politique,1931,0,0,20,2
Figaro : journal non politique,1931,0,1,3,0
Figaro : journal non politique,1931,0,9,17,2
Figaro : journal non politique,1931,0,1,11,2
Figaro : journal non politique,1931,0,10,3,6
Figaro : journal non politique,1931,0,11,16,4
Figaro : journal non politique,1931,1,4,9,3
Figaro : journal non politique,1931,0,1,10,1
Figaro : journal non politique,1931,0,1,6,4
Figaro : journal non politique,1931,0,4,9,1
Figaro : journal non politique,1931,1,19,19,11
Figaro : journal non politique,1931,0,10,17,2
Figaro : journal non politique,1931,0,2,6,0
Figaro : journal non politique,1931,1,5,7,1
Figaro : journal non politique,1931,2,2,7,5
Figaro : journal non politique,1931,1,16,9,7
Figaro : journal non politique,1931,0,3,18,1
Figaro : journal non politique,1931,0,1,2,0
Figaro : journal non politique,1931,4,5,10,10
Figaro : journal non politique,1931,0,1,8,4
Figaro : journal non politique,1931,0,2,8,0
Figaro : journal non politique,1931,0,14,7,1
Figaro : journal non politique,1931,0,12,2,4
Figaro : journal non politique,1931,1,5,18,6
Figaro : journal non politique,1931,1,15,3,6
Figaro : journal non politique,1931,0,3,5,3
